county_name,city_name,year,pop_total,pop_agri,treated,post,ndvi_mean,precip,temp,urban_core,pop_density,births,deaths,pop_total_persons,pop_change,natural_growth,net_migration,net_migration_per_1000,births_source,deaths_source
七星关区,毕节市,2008,139.0,0.0,,0,,,,True,3412.0,18070.0,6950.0,1390000.0,,,,,real,real
七星关区,毕节市,2009,142.0,0.0,,0,,,,True,3412.0,18460.0,7100.0,1420000.0,30000.0,11120.0,18880.0,18.88,real,real
七星关区,毕节市,2010,148.0,0.0,,1,,,,True,3411.0,19240.0,7400.0,1480000.0,60000.0,11360.0,48640.0,48.64,real,real
七星关区,毕节市,2011,151.0,0.0,,1,,,,True,3412.0,19630.0,7550.0,1510000.0,30000.0,11840.0,18160.0,18.16,real,real
七星关区,毕节市,2012,153.0,0.0,,1,,,,True,3412.0,19890.0,7650.0,1530000.0,20000.0,12080.0,7920.0,7.92,real,real
万山区,铜仁市,2008,,0.0,,0,,,,True,,,,,,12240.0,,,estimated,estimated
万山区,铜仁市,2009,,0.0,,0,,,,True,,,,,,,,,estimated,estimated
万山区,铜仁市,2010,,0.0,,1,,,,True,,,,,,,,,estimated,estimated
万山区,铜仁市,2011,7.0,0.0,,1,,,,True,340.0,910.0,350.0,70000.0,,,,,real,real
万山区,铜仁市,2012,15.0,0.0,,1,,,,True,840.0,1950.0,750.0,150000.0,80000.0,560.0,79440.0,79.44,real,real
三穗县,黔东南苗族侗族自治州,2008,22.0,19.3,,0,,,,False,1036.0,2860.0,1100.0,220000.0,,1200.0,,,real,real
三穗县,黔东南苗族侗族自治州,2009,22.0,20.0,,0,,,,False,1036.0,2860.0,1100.0,220000.0,0.0,1760.0,-1760.0,-1.76,real,real
三穗县,黔东南苗族侗族自治州,2010,22.0,20.0,,1,,,,False,1030.0,2860.0,1100.0,220000.0,0.0,1760.0,-1760.0,-1.76,real,real
三穗县,黔东南苗族侗族自治州,2011,22.0,19.7,,1,,,,False,1036.0,2860.0,1100.0,220000.0,0.0,1760.0,-1760.0,-1.76,real,real
三穗县,黔东南苗族侗族自治州,2012,22.0,20.0,,1,,,,False,1036.0,2860.0,1100.0,220000.0,0.0,1760.0,-1760.0,-1.76,real,real
三都水族自治县,黔南布依族苗族自治州,2008,34.0,32.2,,0,,,,False,2400.0,4420.0,1700.0,340000.0,,1760.0,,,real,real
三都水族自治县,黔南布依族苗族自治州,2009,34.0,33.0,,0,,,,False,2400.0,4420.0,1700.0,340000.0,0.0,2720.0,-2720.0,-2.72,real,real
三都水族自治县,黔南布依族苗族自治州,2010,36.0,33.0,,1,,,,False,2376.0,4680.0,1800.0,360000.0,20000.0,2720.0,17280.0,17.28,real,real
三都水族自治县,黔南布依族苗族自治州,2011,36.0,33.7,,1,,,,False,2400.0,4680.0,1800.0,360000.0,0.0,2880.0,-2880.0,-2.88,real,real
三都水族自治县,黔南布依族苗族自治州,2012,36.0,35.0,,1,,,,False,2400.0,4680.0,1800.0,360000.0,0.0,2880.0,-2880.0,-2.88,real,real
丹寨县,黔东南苗族侗族自治州,2008,16.0,15.5,,0,,,,False,940.0,2080.0,800.0,160000.0,,2880.0,,,real,real
丹寨县,黔东南苗族侗族自治州,2009,16.0,16.0,,0,,,,False,938.0,2080.0,800.0,160000.0,0.0,1280.0,-1280.0,-1.28,real,real
丹寨县,黔东南苗族侗族自治州,2010,17.0,16.0,,1,,,,False,942.0,2210.0,850.0,170000.0,10000.0,1280.0,8720.0,8.72,real,real
丹寨县,黔东南苗族侗族自治州,2011,17.0,15.2,,1,,,,False,938.0,2210.0,850.0,170000.0,0.0,1360.0,-1360.0,-1.36,real,real
丹寨县,黔东南苗族侗族自治州,2012,17.0,15.0,,1,,,,False,938.0,2210.0,850.0,170000.0,0.0,1360.0,-1360.0,-1.36,real,real
乌当区,贵阳市,2008,35.0,0.0,,0,,,,True,,4550.0,1750.0,350000.0,,1360.0,,,real,real
乌当区,贵阳市,2009,36.0,0.0,,0,,,,True,,4680.0,1800.0,360000.0,10000.0,2800.0,7200.0,7.2,real,real
乌当区,贵阳市,2010,38.0,0.0,,1,,,,True,,4940.0,1900.0,380000.0,20000.0,2880.0,17120.0,17.12,real,real
乌当区,贵阳市,2011,39.0,0.0,,1,,,,True,,5070.0,1950.0,390000.0,10000.0,3040.0,6960.0,6.96,real,real
乌当区,贵阳市,2012,42.0,0.0,,1,,,,True,,5460.0,2100.0,420000.0,30000.0,3120.0,26880.0,26.88,real,real
习水县,遵义市,2008,68.0,61.7,,0,,,,False,3128.0,8840.0,3400.0,680000.0,,3360.0,,,real,real
习水县,遵义市,2009,69.0,62.0,,0,,,,False,3128.0,8970.0,3450.0,690000.0,10000.0,5440.0,4560.0,4.56,real,real
习水县,遵义市,2010,71.0,65.0,,1,,,,False,3074.0,9230.0,3550.0,710000.0,20000.0,5520.0,14480.0,14.48,real,real
习水县,遵义市,2011,72.0,65.5,,1,,,,False,3128.0,9360.0,3600.0,720000.0,10000.0,5680.0,4320.0,4.32,real,real
习水县,遵义市,2012,72.0,65.0,,1,,,,False,3128.0,9360.0,3600.0,720000.0,0.0,5760.0,-5760.0,-5.76,real,real
云岩区,贵阳市,2008,88.0,0.0,,0,,,,True,,11440.0,4400.0,880000.0,,5760.0,,,real,real
云岩区,贵阳市,2009,92.0,0.0,,0,,,,True,,11960.0,4600.0,920000.0,40000.0,7040.0,32960.0,32.96,real,real
云岩区,贵阳市,2010,96.0,0.0,,1,,,,True,,12480.0,4800.0,960000.0,40000.0,7360.0,32640.0,32.64,real,real
云岩区,贵阳市,2011,98.0,0.0,,1,,,,True,,12740.0,4900.0,980000.0,20000.0,7680.0,12320.0,12.32,real,real
云岩区,贵阳市,2012,98.0,0.0,,1,,,,True,,12740.0,4900.0,980000.0,0.0,7840.0,-7840.0,-7.84,real,real
仁怀市,遵义市,2008,64.0,55.4,,0,,,,False,1788.0,8320.0,3200.0,640000.0,,7840.0,,,real,real
仁怀市,遵义市,2009,65.0,56.0,,0,,,,False,1788.0,8450.0,3250.0,650000.0,10000.0,5120.0,4880.0,4.88,real,real
仁怀市,遵义市,2010,66.0,57.0,,1,,,,False,1790.0,8580.0,3300.0,660000.0,10000.0,5200.0,4800.0,4.8,real,real
仁怀市,遵义市,2011,67.0,57.1,,1,,,,False,1788.0,8710.0,3350.0,670000.0,10000.0,5280.0,4720.0,4.72,real,real
仁怀市,遵义市,2012,68.0,59.0,,1,,,,False,1788.0,8840.0,3400.0,680000.0,10000.0,5360.0,4640.0,4.64,real,real
从江县,黔东南苗族侗族自治州,2008,33.0,31.1,,0,,,,False,3244.0,4290.0,1650.0,330000.0,,5440.0,,,real,real
从江县,黔东南苗族侗族自治州,2009,33.0,32.0,,0,,,,False,3244.0,4290.0,1650.0,330000.0,0.0,2640.0,-2640.0,-2.64,real,real
从江县,黔东南苗族侗族自治州,2010,34.0,32.0,,1,,,,False,3225.0,4420.0,1700.0,340000.0,10000.0,2640.0,7360.0,7.36,real,real
从江县,黔东南苗族侗族自治州,2011,34.0,32.0,,1,,,,False,3244.0,4420.0,1700.0,340000.0,0.0,2720.0,-2720.0,-2.72,real,real
从江县,黔东南苗族侗族自治州,2012,35.0,32.0,,1,,,,False,3244.0,4550.0,1750.0,350000.0,10000.0,2720.0,7280.0,7.28,real,real
余庆县,遵义市,2008,29.0,27.1,,0,,,,False,1623.0,3770.0,1450.0,290000.0,,2800.0,,,real,real
余庆县,遵义市,2009,30.0,27.0,,0,,,,False,1623.0,3900.0,1500.0,300000.0,10000.0,2320.0,7680.0,7.68,real,real
余庆县,遵义市,2010,30.0,26.0,,1,,,,False,1622.0,3900.0,1500.0,300000.0,0.0,2400.0,-2400.0,-2.4,real,real
余庆县,遵义市,2011,30.0,28.0,,1,,,,False,1622.0,3900.0,1500.0,300000.0,0.0,2400.0,-2400.0,-2.4,real,real
余庆县,遵义市,2012,30.0,28.0,,1,,,,False,1622.0,3900.0,1500.0,300000.0,0.0,2400.0,-2400.0,-2.4,real,real
修文县,贵阳市,2008,28.0,26.3,,0,,,,False,1076.0,3640.0,1400.0,280000.0,,2400.0,,,real,real
修文县,贵阳市,2009,30.0,27.0,,0,,,,False,1076.0,3900.0,1500.0,300000.0,20000.0,2240.0,17760.0,17.76,real,real
修文县,贵阳市,2010,31.0,27.0,,1,,,,False,1072.0,4030.0,1550.0,310000.0,10000.0,2400.0,7600.0,7.6,real,real
修文县,贵阳市,2011,31.0,26.3,,1,,,,False,1072.0,4030.0,1550.0,310000.0,0.0,2480.0,-2480.0,-2.48,real,real
修文县,贵阳市,2012,31.0,27.0,,1,,,,False,1072.0,4030.0,1550.0,310000.0,0.0,2480.0,-2480.0,-2.48,real,real
六枝特区,六盘水市,2008,61.0,53.8,,0,,,,False,1792.0,7930.0,3050.0,610000.0,,2480.0,,,real,real
六枝特区,六盘水市,2009,66.0,54.0,,0,,,,False,1792.0,8580.0,3300.0,660000.0,50000.0,4880.0,45120.0,45.12,real,real
六枝特区,六盘水市,2010,68.0,56.0,,1,,,,False,1800.0,8840.0,3400.0,680000.0,20000.0,5280.0,14720.0,14.72,real,real
六枝特区,六盘水市,2011,70.0,56.0,,1,,,,False,1793.0,9100.0,3500.0,700000.0,20000.0,5440.0,14560.0,14.56,real,real
六枝特区,六盘水市,2012,70.0,57.0,,1,,,,False,1793.0,9100.0,3500.0,700000.0,0.0,5600.0,-5600.0,-5.6,real,real
关岭布依族苗族自治县,安顺市,2008,35.0,32.0,,0,,,,False,1466.0,4550.0,1750.0,350000.0,,5600.0,,,real,real
关岭布依族苗族自治县,安顺市,2009,35.0,33.0,,0,,,,False,1468.0,4550.0,1750.0,350000.0,0.0,2800.0,-2800.0,-2.8,real,real
关岭布依族苗族自治县,安顺市,2010,37.0,33.0,,1,,,,False,1464.0,4810.0,1850.0,370000.0,20000.0,2800.0,17200.0,17.2,real,real
关岭布依族苗族自治县,安顺市,2011,37.0,34.0,,1,,,,False,1468.0,4810.0,1850.0,370000.0,0.0,2960.0,-2960.0,-2.96,real,real
关岭布依族苗族自治县,安顺市,2012,38.0,35.0,,1,,,,False,1468.0,4940.0,1900.0,380000.0,10000.0,2960.0,7040.0,7.04,real,real
兴义市,黔西南布依族苗族自治州,2008,77.0,0.0,,0,,,,True,2911.0,10010.0,3850.0,770000.0,,3040.0,,,real,real
兴义市,黔西南布依族苗族自治州,2009,81.0,0.0,,0,,,,True,2911.0,10530.0,4050.0,810000.0,40000.0,6160.0,33840.0,33.84,real,real
兴义市,黔西南布依族苗族自治州,2010,81.0,0.0,,1,,,,True,2908.0,10530.0,4050.0,810000.0,0.0,6480.0,-6480.0,-6.48,real,real
兴义市,黔西南布依族苗族自治州,2011,82.0,0.0,,1,,,,True,2937.0,10660.0,4100.0,820000.0,10000.0,6480.0,3520.0,3.52,real,real
兴义市,黔西南布依族苗族自治州,2012,83.0,0.0,,1,,,,True,2908.0,10790.0,4150.0,830000.0,10000.0,6560.0,3440.0,3.44,real,real
兴仁市,黔西南布依族苗族自治州,2008,49.0,44.3,,0,,,,False,1785.0,6370.0,2450.0,490000.0,,6640.0,,,real,real
兴仁市,黔西南布依族苗族自治州,2009,49.0,41.0,,0,,,,False,1785.0,6370.0,2450.0,490000.0,0.0,3920.0,-3920.0,-3.92,real,real
兴仁市,黔西南布依族苗族自治州,2010,53.0,41.0,,1,,,,False,1778.0,6890.0,2650.0,530000.0,40000.0,3920.0,36080.0,36.08,real,real
兴仁市,黔西南布依族苗族自治州,2011,53.0,41.3,,1,,,,False,1778.0,6890.0,2650.0,530000.0,0.0,4240.0,-4240.0,-4.24,real,real
兴仁市,黔西南布依族苗族自治州,2012,54.0,42.0,,1,,,,False,1778.0,7020.0,2700.0,540000.0,10000.0,4240.0,5760.0,5.76,real,real
册亨县,黔西南布依族苗族自治州,2008,23.0,21.8,,0,,,,False,2597.0,2990.0,1150.0,230000.0,,4320.0,,,real,real
册亨县,黔西南布依族苗族自治州,2009,23.0,22.0,,0,,,,False,2598.0,2990.0,1150.0,230000.0,0.0,1840.0,-1840.0,-1.84,real,real
册亨县,黔西南布依族苗族自治州,2010,24.0,23.0,,1,,,,False,2597.0,3120.0,1200.0,240000.0,10000.0,1840.0,8160.0,8.16,real,real
册亨县,黔西南布依族苗族自治州,2011,24.0,22.8,,1,,,,False,2598.0,3120.0,1200.0,240000.0,0.0,1920.0,-1920.0,-1.92,real,real
册亨县,黔西南布依族苗族自治州,2012,24.0,23.0,,1,,,,False,2598.0,3120.0,1200.0,240000.0,0.0,1920.0,-1920.0,-1.92,real,real
凤冈县,遵义市,2008,42.0,38.6,,0,,,,False,1883.0,5460.0,2100.0,420000.0,,1920.0,,,real,real
凤冈县,遵义市,2009,43.0,39.0,,0,,,,False,1883.0,5590.0,2150.0,430000.0,10000.0,3360.0,6640.0,6.64,real,real
凤冈县,遵义市,2010,43.0,39.0,,1,,,,False,1885.0,5590.0,2150.0,430000.0,0.0,3440.0,-3440.0,-3.44,real,real
凤冈县,遵义市,2011,44.0,39.6,,1,,,,False,1883.0,5720.0,2200.0,440000.0,10000.0,3440.0,6560.0,6.56,real,real
凤冈县,遵义市,2012,43.0,40.0,,1,,,,False,1885.0,5590.0,2150.0,430000.0,-10000.0,3520.0,-13520.0,-13.52,real,real
凯里市,黔东南苗族侗族自治州,2008,48.0,0.0,,0,,,,True,1306.0,6240.0,2400.0,480000.0,,3440.0,,,real,real
凯里市,黔东南苗族侗族自治州,2009,49.0,0.0,,0,,,,True,1306.0,6370.0,2450.0,490000.0,10000.0,3840.0,6160.0,6.16,real,real
凯里市,黔东南苗族侗族自治州,2010,49.0,0.0,,1,,,,True,1304.0,6370.0,2450.0,490000.0,0.0,3920.0,-3920.0,-3.92,real,real
凯里市,黔东南苗族侗族自治州,2011,50.0,0.0,,1,,,,True,1306.0,6500.0,2500.0,500000.0,10000.0,3920.0,6080.0,6.08,real,real
凯里市,黔东南苗族侗族自治州,2012,50.0,0.0,,1,,,,True,1306.0,6500.0,2500.0,500000.0,0.0,4000.0,-4000.0,-4.0,real,real
剑河县,黔东南苗族侗族自治州,2008,25.0,22.9,,0,,,,False,2176.0,3250.0,1250.0,250000.0,,4000.0,,,real,real
剑河县,黔东南苗族侗族自治州,2009,22.0,19.0,,0,,,,False,2176.0,2860.0,1100.0,220000.0,-30000.0,2000.0,-32000.0,-32.0,real,real
剑河县,黔东南苗族侗族自治州,2010,25.0,23.0,,1,,,,False,2180.0,3250.0,1250.0,250000.0,30000.0,1760.0,28240.0,28.24,real,real
剑河县,黔东南苗族侗族自治州,2011,26.0,23.6,,1,,,,False,2180.0,3380.0,1300.0,260000.0,10000.0,2000.0,8000.0,8.0,real,real
剑河县,黔东南苗族侗族自治州,2012,26.0,24.0,,1,,,,False,2176.0,3380.0,1300.0,260000.0,0.0,2080.0,-2080.0,-2.08,real,real
务川仡佬族苗族自治县,遵义市,2008,44.0,40.9,,0,,,,False,2777.0,5720.0,2200.0,440000.0,,2080.0,,,real,real
务川仡佬族苗族自治县,遵义市,2009,44.0,41.0,,0,,,,False,2777.0,5720.0,2200.0,440000.0,0.0,3520.0,-3520.0,-3.52,real,real
务川仡佬族苗族自治县,遵义市,2010,45.0,41.0,,1,,,,False,2775.0,5850.0,2250.0,450000.0,10000.0,3520.0,6480.0,6.48,real,real
务川仡佬族苗族自治县,遵义市,2011,46.0,41.7,,1,,,,False,2777.0,5980.0,2300.0,460000.0,10000.0,3600.0,6400.0,6.4,real,real
务川仡佬族苗族自治县,遵义市,2012,45.0,43.0,,1,,,,False,2777.0,5850.0,2250.0,450000.0,-10000.0,3680.0,-13680.0,-13.68,real,real
南明区,贵阳市,2008,76.0,0.0,,0,,,,True,,9880.0,3800.0,760000.0,,3600.0,,,real,real
南明区,贵阳市,2009,81.0,0.0,,0,,,,True,,10530.0,4050.0,810000.0,50000.0,6080.0,43920.0,43.92,real,real
南明区,贵阳市,2010,83.0,0.0,,1,,,,True,,10790.0,4150.0,830000.0,20000.0,6480.0,13520.0,13.52,real,real
南明区,贵阳市,2011,84.0,0.0,,1,,,,True,,10920.0,4200.0,840000.0,10000.0,6640.0,3360.0,3.36,real,real
南明区,贵阳市,2012,85.0,0.0,,1,,,,True,,11050.0,4250.0,850000.0,10000.0,6720.0,3280.0,3.28,real,real
印江土家族苗族自治县,铜仁市,2008,42.0,39.5,,0,,,,False,1961.0,5460.0,2100.0,420000.0,,6800.0,,,real,real
印江土家族苗族自治县,铜仁市,2009,43.0,40.0,,0,,,,False,1961.0,5590.0,2150.0,430000.0,10000.0,3360.0,6640.0,6.64,real,real
印江土家族苗族自治县,铜仁市,2010,43.0,40.0,,1,,,,False,1968.0,5590.0,2150.0,430000.0,0.0,3440.0,-3440.0,-3.44,real,real
印江土家族苗族自治县,铜仁市,2011,44.0,40.4,,1,,,,False,1968.0,5720.0,2200.0,440000.0,10000.0,3440.0,6560.0,6.56,real,real
印江土家族苗族自治县,铜仁市,2012,44.0,41.0,,1,,,,False,1961.0,5720.0,2200.0,440000.0,0.0,3520.0,-3520.0,-3.52,real,real
台江县,黔东南苗族侗族自治州,2008,15.0,13.0,,0,,,,False,1108.0,1950.0,750.0,150000.0,,3520.0,,,real,real
台江县,黔东南苗族侗族自治州,2009,15.0,13.0,,0,,,,False,1108.0,1950.0,750.0,150000.0,0.0,1200.0,-1200.0,-1.2,real,real
台江县,黔东南苗族侗族自治州,2010,16.0,15.0,,1,,,,False,1078.0,2080.0,800.0,160000.0,10000.0,1200.0,8800.0,8.8,real,real
台江县,黔东南苗族侗族自治州,2011,16.0,15.3,,1,,,,False,1108.0,2080.0,800.0,160000.0,0.0,1280.0,-1280.0,-1.28,real,real
台江县,黔东南苗族侗族自治州,2012,16.0,16.0,,1,,,,False,1108.0,2080.0,800.0,160000.0,0.0,1280.0,-1280.0,-1.28,real,real
大方县,毕节市,2008,103.0,91.3,,0,,,,False,3505.0,13390.0,5150.0,1030000.0,,1280.0,,,real,real
大方县,毕节市,2009,100.0,80.0,,0,,,,False,3228.0,13000.0,5000.0,1000000.0,-30000.0,8240.0,-38240.0,-38.24,real,real
大方县,毕节市,2010,103.0,87.0,,1,,,,False,3500.0,13390.0,5150.0,1030000.0,30000.0,8000.0,22000.0,22.0,real,real
大方县,毕节市,2011,104.0,88.5,,1,,,,False,3505.0,13520.0,5200.0,1040000.0,10000.0,8240.0,1760.0,1.76,real,real
大方县,毕节市,2012,110.0,85.0,,1,,,,False,3503.0,14300.0,5500.0,1100000.0,60000.0,8320.0,51680.0,51.68,real,real
天柱县,黔东南苗族侗族自治州,2008,40.0,36.1,,0,,,,False,2001.0,5200.0,2000.0,400000.0,,8800.0,,,real,real
天柱县,黔东南苗族侗族自治州,2009,40.0,36.0,,0,,,,False,2001.0,5200.0,2000.0,400000.0,0.0,3200.0,-3200.0,-3.2,real,real
天柱县,黔东南苗族侗族自治州,2010,40.0,36.0,,1,,,,False,2178.0,5200.0,2000.0,400000.0,0.0,3200.0,-3200.0,-3.2,real,real
天柱县,黔东南苗族侗族自治州,2011,41.0,36.0,,1,,,,False,2201.0,5330.0,2050.0,410000.0,10000.0,3200.0,6800.0,6.8,real,real
天柱县,黔东南苗族侗族自治州,2012,41.0,36.0,,1,,,,False,2201.0,5330.0,2050.0,410000.0,0.0,3280.0,-3280.0,-3.28,real,real
威宁彝族回族苗族自治县,毕节市,2008,126.0,110.1,,0,,,,False,6296.0,16380.0,6300.0,1260000.0,,3280.0,,,real,real
威宁彝族回族苗族自治县,毕节市,2009,132.0,114.0,,0,,,,False,6296.0,17160.0,6600.0,1320000.0,60000.0,10080.0,49920.0,49.92,real,real
威宁彝族回族苗族自治县,毕节市,2010,139.0,128.0,,1,,,,False,6299.0,18070.0,6950.0,1390000.0,70000.0,10560.0,59440.0,59.44,real,real
威宁彝族回族苗族自治县,毕节市,2011,143.0,129.2,,1,,,,False,6296.0,18590.0,7150.0,1430000.0,40000.0,11120.0,28880.0,28.88,real,real
威宁彝族回族苗族自治县,毕节市,2012,144.0,129.0,,1,,,,False,6299.0,18720.0,7200.0,1440000.0,10000.0,11440.0,-1440.0,-1.44,real,real
安龙县,黔西南布依族苗族自治州,2008,44.0,40.4,,0,,,,False,2238.0,5720.0,2200.0,440000.0,,11520.0,,,real,real
安龙县,黔西南布依族苗族自治州,2009,45.0,41.0,,0,,,,False,2238.0,5850.0,2250.0,450000.0,10000.0,3520.0,6480.0,6.48,real,real
安龙县,黔西南布依族苗族自治州,2010,46.0,41.0,,1,,,,False,2232.0,5980.0,2300.0,460000.0,10000.0,3600.0,6400.0,6.4,real,real
安龙县,黔西南布依族苗族自治州,2011,46.0,41.0,,1,,,,False,2237.0,5980.0,2300.0,460000.0,0.0,3680.0,-3680.0,-3.68,real,real
安龙县,黔西南布依族苗族自治州,2012,47.0,42.0,,1,,,,False,2237.0,6110.0,2350.0,470000.0,10000.0,3680.0,6320.0,6.32,real,real
小河区,贵阳市,2008,19.0,,,0,,,,False,,2470.0,950.0,190000.0,,3760.0,,,real,real
小河区,贵阳市,2009,22.0,,,0,,,,False,,2860.0,1100.0,220000.0,30000.0,1520.0,28480.0,28.48,real,real
小河区,贵阳市,2010,25.0,,,1,,,,False,,3250.0,1250.0,250000.0,30000.0,1760.0,28240.0,28.24,real,real
小河区,贵阳市,2011,26.0,,,1,,,,False,,3380.0,1300.0,260000.0,10000.0,2000.0,8000.0,8.0,real,real
小河区,贵阳市,2012,26.0,,,1,,,,False,,3380.0,1300.0,260000.0,0.0,2080.0,-2080.0,-2.08,real,real
岑巩县,黔东南苗族侗族自治州,2008,23.0,22.3,,0,,,,False,1487.0,2990.0,1150.0,230000.0,,2080.0,,,real,real
