county_name,city_name,year,pop_total,pop_agri,treated,post,ndvi_mean,precip,temp,urban_core,pop_density,births,deaths,pop_total_persons,pop_change,natural_growth,net_migration,net_migration_per_1000,births_source,deaths_source
岑巩县,黔东南苗族侗族自治州,2009,23.0,21.0,,0,,,,False,1487.0,2990.0,1150.0,230000.0,0.0,1840.0,-1840.0,-1.84,real,real
岑巩县,黔东南苗族侗族自治州,2010,23.0,22.0,,1,,,,False,1490.0,2990.0,1150.0,230000.0,0.0,1840.0,-1840.0,-1.84,real,real
岑巩县,黔东南苗族侗族自治州,2011,23.0,21.8,,1,,,,False,1487.0,2990.0,1150.0,230000.0,0.0,1840.0,-1840.0,-1.84,real,real
岑巩县,黔东南苗族侗族自治州,2012,23.0,21.0,,1,,,,False,1487.0,2990.0,1150.0,230000.0,0.0,1840.0,-1840.0,-1.84,real,real
平坝区,安顺市,2008,34.0,29.0,,0,,,,False,999.0,4420.0,1700.0,340000.0,,1840.0,,,real,real
平坝区,安顺市,2009,35.0,29.0,,0,,,,False,999.0,4550.0,1750.0,350000.0,10000.0,2720.0,7280.0,7.28,real,real
平坝区,安顺市,2010,35.0,30.0,,1,,,,False,987.0,4550.0,1750.0,350000.0,0.0,2800.0,-2800.0,-2.8,real,real
平坝区,安顺市,2011,36.0,30.1,,1,,,,False,999.0,4680.0,1800.0,360000.0,10000.0,2800.0,7200.0,7.2,real,real
平坝区,安顺市,2012,36.0,30.0,,1,,,,False,999.0,4680.0,1800.0,360000.0,0.0,2880.0,-2880.0,-2.88,real,real
平塘县,黔南布依族苗族自治州,2008,32.0,30.1,,0,,,,False,2825.0,4160.0,1600.0,320000.0,,2880.0,,,real,real
平塘县,黔南布依族苗族自治州,2009,32.0,30.0,,0,,,,False,2825.0,4160.0,1600.0,320000.0,0.0,2560.0,-2560.0,-2.56,real,real
平塘县,黔南布依族苗族自治州,2010,32.0,30.0,,1,,,,False,2806.0,4160.0,1600.0,320000.0,0.0,2560.0,-2560.0,-2.56,real,real
平塘县,黔南布依族苗族自治州,2011,32.0,30.6,,1,,,,False,2825.0,4160.0,1600.0,320000.0,0.0,2560.0,-2560.0,-2.56,real,real
平塘县,黔南布依族苗族自治州,2012,32.0,31.0,,1,,,,False,2825.0,4160.0,1600.0,320000.0,0.0,2560.0,-2560.0,-2.56,real,real
开阳县,贵阳市,2008,43.0,36.1,,0,,,,False,2026.0,5590.0,2150.0,430000.0,,2560.0,,,real,real
开阳县,贵阳市,2009,43.0,36.0,,0,,,,False,2026.0,5590.0,2150.0,430000.0,0.0,3440.0,-3440.0,-3.44,real,real
开阳县,贵阳市,2010,44.0,34.0,,1,,,,False,2023.0,5720.0,2200.0,440000.0,10000.0,3440.0,6560.0,6.56,real,real
开阳县,贵阳市,2011,44.0,33.7,,1,,,,False,2026.0,5720.0,2200.0,440000.0,0.0,3520.0,-3520.0,-3.52,real,real
开阳县,贵阳市,2012,44.0,34.0,,1,,,,False,2026.0,5720.0,2200.0,440000.0,0.0,3520.0,-3520.0,-3.52,real,real
德江县,铜仁市,2008,50.0,41.1,,0,,,,False,2072.0,6500.0,2500.0,500000.0,,3520.0,,,real,real
德江县,铜仁市,2009,51.0,41.0,,0,,,,False,2072.0,6630.0,2550.0,510000.0,10000.0,4000.0,6000.0,6.0,real,real
德江县,铜仁市,2010,52.0,42.0,,1,,,,False,2070.0,6760.0,2600.0,520000.0,10000.0,4080.0,5920.0,5.92,real,real
德江县,铜仁市,2011,53.0,41.9,,1,,,,False,2070.0,6890.0,2650.0,530000.0,10000.0,4160.0,5840.0,5.84,real,real
德江县,铜仁市,2012,53.0,42.0,,1,,,,False,2072.0,6890.0,2650.0,530000.0,0.0,4240.0,-4240.0,-4.24,real,real
思南县,铜仁市,2008,66.0,60.8,,0,,,,False,2231.0,8580.0,3300.0,660000.0,,4240.0,,,real,real
思南县,铜仁市,2009,67.0,61.0,,0,,,,False,2331.0,8710.0,3350.0,670000.0,10000.0,5280.0,4720.0,4.72,real,real
思南县,铜仁市,2010,67.0,63.0,,1,,,,False,2216.0,8710.0,3350.0,670000.0,0.0,5360.0,-5360.0,-5.36,real,real
思南县,铜仁市,2011,67.0,63.8,,1,,,,False,2216.0,8710.0,3350.0,670000.0,0.0,5360.0,-5360.0,-5.36,real,real
思南县,铜仁市,2012,67.0,64.0,,1,,,,False,2231.0,8710.0,3350.0,670000.0,0.0,5360.0,-5360.0,-5.36,real,real
息烽县,贵阳市,2008,25.0,22.0,,0,,,,False,1037.0,3250.0,1250.0,250000.0,,5360.0,,,real,real
息烽县,贵阳市,2009,25.0,22.0,,0,,,,False,1037.0,3250.0,1250.0,250000.0,0.0,2000.0,-2000.0,-2.0,real,real
息烽县,贵阳市,2010,26.0,21.0,,1,,,,False,1037.0,3380.0,1300.0,260000.0,10000.0,2000.0,8000.0,8.0,real,real
息烽县,贵阳市,2011,26.0,20.1,,1,,,,False,1037.0,3380.0,1300.0,260000.0,0.0,2080.0,-2080.0,-2.08,real,real
息烽县,贵阳市,2012,26.0,20.0,,1,,,,False,1037.0,3380.0,1300.0,260000.0,0.0,2080.0,-2080.0,-2.08,real,real
惠水县,黔南布依族苗族自治州,2008,44.0,39.9,,0,,,,False,2470.0,5720.0,2200.0,440000.0,,2080.0,,,real,real
惠水县,黔南布依族苗族自治州,2009,44.0,41.0,,0,,,,False,2470.0,5720.0,2200.0,440000.0,0.0,3520.0,-3520.0,-3.52,real,real
惠水县,黔南布依族苗族自治州,2010,45.0,38.0,,1,,,,False,2472.0,5850.0,2250.0,450000.0,10000.0,3520.0,6480.0,6.48,real,real
惠水县,黔南布依族苗族自治州,2011,45.0,41.0,,1,,,,False,2470.0,5850.0,2250.0,450000.0,0.0,3600.0,-3600.0,-3.6,real,real
惠水县,黔南布依族苗族自治州,2012,45.0,42.0,,1,,,,False,2470.0,5850.0,2250.0,450000.0,0.0,3600.0,-3600.0,-3.6,real,real
播州区,遵义市,2008,118.0,0.0,,0,,,,True,4092.0,15340.0,5900.0,1180000.0,,3600.0,,,real,real
播州区,遵义市,2009,120.0,0.0,,0,,,,True,4092.0,15600.0,6000.0,1200000.0,20000.0,9440.0,10560.0,10.56,real,real
播州区,遵义市,2010,120.0,0.0,,1,,,,True,4094.0,15600.0,6000.0,1200000.0,0.0,9600.0,-9600.0,-9.6,real,real
播州区,遵义市,2011,121.0,0.0,,1,,,,True,4094.0,15730.0,6050.0,1210000.0,10000.0,9600.0,400.0,0.4,real,real
播州区,遵义市,2012,93.0,0.0,,1,,,,True,4094.0,12090.0,4650.0,930000.0,-280000.0,9680.0,-289680.0,-289.68,real,real
施秉县,黔东南苗族侗族自治州,2008,16.0,14.6,,0,,,,False,1544.0,2080.0,800.0,160000.0,,7440.0,,,real,real
施秉县,黔东南苗族侗族自治州,2009,14.0,10.0,,0,,,,False,1544.0,1820.0,700.0,140000.0,-20000.0,1280.0,-21280.0,-21.28,real,real
施秉县,黔东南苗族侗族自治州,2010,15.0,10.0,,1,,,,False,1532.0,1950.0,750.0,150000.0,10000.0,1120.0,8880.0,8.88,real,real
施秉县,黔东南苗族侗族自治州,2011,17.0,10.3,,1,,,,False,1532.0,2210.0,850.0,170000.0,20000.0,1200.0,18800.0,18.8,real,real
施秉县,黔东南苗族侗族自治州,2012,17.0,10.0,,1,,,,False,1531.0,2210.0,850.0,170000.0,0.0,1360.0,-1360.0,-1.36,real,real
普安县,黔西南布依族苗族自治州,2008,32.0,28.6,,0,,,,False,1429.0,4160.0,1600.0,320000.0,,1360.0,,,real,real
普安县,黔西南布依族苗族自治州,2009,32.0,30.0,,0,,,,False,1429.0,4160.0,1600.0,320000.0,0.0,2560.0,-2560.0,-2.56,real,real
普安县,黔西南布依族苗族自治州,2010,33.0,31.0,,1,,,,False,1454.0,4290.0,1650.0,330000.0,10000.0,2560.0,7440.0,7.44,real,real
普安县,黔西南布依族苗族自治州,2011,33.0,31.3,,1,,,,False,1429.0,4290.0,1650.0,330000.0,0.0,2640.0,-2640.0,-2.64,real,real
普安县,黔西南布依族苗族自治州,2012,34.0,32.0,,1,,,,False,1429.0,4420.0,1700.0,340000.0,10000.0,2640.0,7360.0,7.36,real,real
普定县,安顺市,2008,45.0,39.7,,0,,,,False,1091.0,5850.0,2250.0,450000.0,,2720.0,,,real,real
普定县,安顺市,2009,46.0,41.0,,0,,,,False,1091.0,5980.0,2300.0,460000.0,10000.0,3600.0,6400.0,6.4,real,real
普定县,安顺市,2010,46.0,41.0,,1,,,,False,1080.0,5980.0,2300.0,460000.0,0.0,3680.0,-3680.0,-3.68,real,real
普定县,安顺市,2011,47.0,42.3,,1,,,,False,1091.0,6110.0,2350.0,470000.0,10000.0,3680.0,6320.0,6.32,real,real
普定县,安顺市,2012,48.0,34.0,,1,,,,False,1102.0,6240.0,2400.0,480000.0,10000.0,3760.0,6240.0,6.24,real,real
晴隆县,黔西南布依族苗族自治州,2008,30.0,27.3,,0,,,,False,1327.0,3900.0,1500.0,300000.0,,3840.0,,,real,real
晴隆县,黔西南布依族苗族自治州,2009,32.0,28.0,,0,,,,False,1331.0,4160.0,1600.0,320000.0,20000.0,2400.0,17600.0,17.6,real,real
晴隆县,黔西南布依族苗族自治州,2010,33.0,28.0,,1,,,,False,1310.0,4290.0,1650.0,330000.0,10000.0,2560.0,7440.0,7.44,real,real
晴隆县,黔西南布依族苗族自治州,2011,34.0,28.8,,1,,,,False,1331.0,4420.0,1700.0,340000.0,10000.0,2640.0,7360.0,7.36,real,real
晴隆县,黔西南布依族苗族自治州,2012,34.0,29.0,,1,,,,False,1331.0,4420.0,1700.0,340000.0,0.0,2720.0,-2720.0,-2.72,real,real
望谟县,黔西南布依族苗族自治州,2008,30.0,29.5,,0,,,,False,3006.0,3900.0,1500.0,300000.0,,2720.0,,,real,real
望谟县,黔西南布依族苗族自治州,2009,32.0,30.0,,0,,,,False,3005.0,4160.0,1600.0,320000.0,20000.0,2400.0,17600.0,17.6,real,real
望谟县,黔西南布依族苗族自治州,2010,32.0,30.0,,1,,,,False,3018.0,4160.0,1600.0,320000.0,0.0,2560.0,-2560.0,-2.56,real,real
望谟县,黔西南布依族苗族自治州,2011,32.0,30.0,,1,,,,False,3005.0,4160.0,1600.0,320000.0,0.0,2560.0,-2560.0,-2.56,real,real
望谟县,黔西南布依族苗族自治州,2012,32.0,31.0,,1,,,,False,3005.0,4160.0,1600.0,320000.0,0.0,2560.0,-2560.0,-2.56,real,real
松桃苗族自治县,铜仁市,2008,69.0,64.3,,0,,,,False,2861.0,8970.0,3450.0,690000.0,,2560.0,,,real,real
松桃苗族自治县,铜仁市,2009,70.0,64.0,,0,,,,False,3400.0,9100.0,3500.0,700000.0,10000.0,5520.0,4480.0,4.48,real,real
松桃苗族自治县,铜仁市,2010,70.0,65.0,,1,,,,False,2859.0,9100.0,3500.0,700000.0,0.0,5600.0,-5600.0,-5.6,real,real
松桃苗族自治县,铜仁市,2011,71.0,66.6,,1,,,,False,2859.0,9230.0,3550.0,710000.0,10000.0,5600.0,4400.0,4.4,real,real
松桃苗族自治县,铜仁市,2012,71.0,67.0,,1,,,,False,2859.0,9230.0,3550.0,710000.0,0.0,5680.0,-5680.0,-5.68,real,real
桐梓县,遵义市,2008,68.0,61.7,,0,,,,False,3202.0,8840.0,3400.0,680000.0,,5680.0,,,real,real
桐梓县,遵义市,2009,69.0,62.0,,0,,,,False,3202.0,8970.0,3450.0,690000.0,10000.0,5440.0,4560.0,4.56,real,real
桐梓县,遵义市,2010,70.0,64.0,,1,,,,False,3208.0,9100.0,3500.0,700000.0,10000.0,5520.0,4480.0,4.48,real,real
桐梓县,遵义市,2011,71.0,64.6,,1,,,,False,3208.0,9230.0,3550.0,710000.0,10000.0,5600.0,4400.0,4.4,real,real
桐梓县,遵义市,2012,72.0,65.0,,1,,,,False,3208.0,9360.0,3600.0,720000.0,10000.0,5680.0,4320.0,4.32,real,real
榕江县,黔东南苗族侗族自治州,2008,34.0,31.7,,0,,,,False,3316.0,4420.0,1700.0,340000.0,,5760.0,,,real,real
榕江县,黔东南苗族侗族自治州,2009,34.0,32.0,,0,,,,False,3316.0,4420.0,1700.0,340000.0,0.0,2720.0,-2720.0,-2.72,real,real
榕江县,黔东南苗族侗族自治州,2010,35.0,33.0,,1,,,,False,3296.0,4550.0,1750.0,350000.0,10000.0,2720.0,7280.0,7.28,real,real
榕江县,黔东南苗族侗族自治州,2011,35.0,33.4,,1,,,,False,3296.0,4550.0,1750.0,350000.0,0.0,2800.0,-2800.0,-2.8,real,real
榕江县,黔东南苗族侗族自治州,2012,36.0,34.0,,1,,,,False,3296.0,4680.0,1800.0,360000.0,10000.0,2800.0,7200.0,7.2,real,real
正安县,遵义市,2008,62.0,57.2,,0,,,,False,2595.0,8060.0,3100.0,620000.0,,2880.0,,,real,real
正安县,遵义市,2009,62.0,57.0,,0,,,,False,2595.0,8060.0,3100.0,620000.0,0.0,4960.0,-4960.0,-4.96,real,real
正安县,遵义市,2010,64.0,58.0,,1,,,,False,2590.0,8320.0,3200.0,640000.0,20000.0,4960.0,15040.0,15.04,real,real
正安县,遵义市,2011,64.0,59.9,,1,,,,False,2595.0,8320.0,3200.0,640000.0,0.0,5120.0,-5120.0,-5.12,real,real
正安县,遵义市,2012,64.0,56.0,,1,,,,False,2595.0,8320.0,3200.0,640000.0,0.0,5120.0,-5120.0,-5.12,real,real
水城县,六盘水市,2008,77.0,72.6,,0,,,,False,3584.0,10010.0,3850.0,770000.0,,5120.0,,,real,real
水城县,六盘水市,2009,79.0,74.0,,0,,,,False,3584.0,10270.0,3950.0,790000.0,20000.0,6160.0,13840.0,13.84,real,real
水城县,六盘水市,2010,83.0,75.0,,1,,,,False,3594.0,10790.0,4150.0,830000.0,40000.0,6320.0,33680.0,33.68,real,real
水城县,六盘水市,2011,83.0,76.4,,1,,,,False,3589.0,10790.0,4150.0,830000.0,0.0,6640.0,-6640.0,-6.64,real,real
水城县,六盘水市,2012,84.0,77.0,,1,,,,False,3589.0,10920.0,4200.0,840000.0,10000.0,6640.0,3360.0,3.36,real,real
汇川区,遵义市,2008,42.0,0.0,,0,,,,True,,5460.0,2100.0,420000.0,,6720.0,,,real,real
汇川区,遵义市,2009,43.0,0.0,,0,,,,True,,5590.0,2150.0,430000.0,10000.0,3360.0,6640.0,6.64,real,real
汇川区,遵义市,2010,44.0,0.0,,1,,,,True,,5720.0,2200.0,440000.0,10000.0,3440.0,6560.0,6.56,real,real
汇川区,遵义市,2011,45.0,0.0,,1,,,,True,,5850.0,2250.0,450000.0,10000.0,3520.0,6480.0,6.48,real,real
汇川区,遵义市,2012,45.0,0.0,,1,,,,True,,5850.0,2250.0,450000.0,0.0,3600.0,-3600.0,-3.6,real,real
江口县,铜仁市,2008,23.0,20.6,,0,,,,False,1869.0,2990.0,1150.0,230000.0,,3600.0,,,real,real
江口县,铜仁市,2009,23.0,21.0,,0,,,,False,1869.0,2990.0,1150.0,230000.0,0.0,1840.0,-1840.0,-1.84,real,real
江口县,铜仁市,2010,24.0,21.0,,1,,,,False,1877.0,3120.0,1200.0,240000.0,10000.0,1840.0,8160.0,8.16,real,real
江口县,铜仁市,2011,24.0,20.5,,1,,,,False,1877.0,3120.0,1200.0,240000.0,0.0,1920.0,-1920.0,-1.92,real,real
江口县,铜仁市,2012,24.0,21.0,,1,,,,False,1877.0,3120.0,1200.0,240000.0,0.0,1920.0,-1920.0,-1.92,real,real
沿河土家族自治县,铜仁市,2008,60.0,56.3,,0,,,,False,2469.0,7800.0,3000.0,600000.0,,1920.0,,,real,real
沿河土家族自治县,铜仁市,2009,63.0,57.0,,0,,,,False,2469.0,8190.0,3150.0,630000.0,30000.0,4800.0,25200.0,25.2,real,real
沿河土家族自治县,铜仁市,2010,65.0,60.0,,1,,,,False,2484.0,8450.0,3250.0,650000.0,20000.0,5040.0,14960.0,14.96,real,real
沿河土家族自治县,铜仁市,2011,66.0,60.9,,1,,,,False,2484.0,8580.0,3300.0,660000.0,10000.0,5200.0,4800.0,4.8,real,real
沿河土家族自治县,铜仁市,2012,66.0,61.0,,1,,,,False,2469.0,8580.0,3300.0,660000.0,0.0,5280.0,-5280.0,-5.28,real,real
清镇市,贵阳市,2008,50.0,40.1,,0,,,,False,1492.0,6500.0,2500.0,500000.0,,5280.0,,,real,real
清镇市,贵阳市,2009,50.0,41.0,,0,,,,False,1492.0,6500.0,2500.0,500000.0,0.0,4000.0,-4000.0,-4.0,real,real
清镇市,贵阳市,2010,51.0,41.0,,1,,,,False,1495.0,6630.0,2550.0,510000.0,10000.0,4000.0,6000.0,6.0,real,real
清镇市,贵阳市,2011,52.0,41.8,,1,,,,False,1492.0,6760.0,2600.0,520000.0,10000.0,4080.0,5920.0,5.92,real,real
清镇市,贵阳市,2012,50.0,40.0,,1,,,,False,1492.0,6500.0,2500.0,500000.0,-20000.0,4160.0,-24160.0,-24.16,real,real
湄潭县,遵义市,2008,48.0,43.0,,0,,,,False,1845.0,6240.0,2400.0,480000.0,,4000.0,,,real,real
湄潭县,遵义市,2009,49.0,43.0,,0,,,,False,1845.0,6370.0,2450.0,490000.0,10000.0,3840.0,6160.0,6.16,real,real
湄潭县,遵义市,2010,49.0,44.0,,1,,,,False,1866.0,6370.0,2450.0,490000.0,0.0,3920.0,-3920.0,-3.92,real,real
湄潭县,遵义市,2011,50.0,44.4,,1,,,,False,1866.0,6500.0,2500.0,500000.0,10000.0,3920.0,6080.0,6.08,real,real
湄潭县,遵义市,2012,49.0,45.0,,1,,,,False,1866.0,6370.0,2450.0,490000.0,-10000.0,4000.0,-14000.0,-14.0,real,real
独山县,黔南布依族苗族自治州,2008,35.0,31.0,,0,,,,False,2445.0,4550.0,1750.0,350000.0,,3920.0,,,real,real
独山县,黔南布依族苗族自治州,2009,35.0,31.0,,0,,,,False,2445.0,4550.0,1750.0,350000.0,0.0,2800.0,-2800.0,-2.8,real,real
独山县,黔南布依族苗族自治州,2010,35.0,32.0,,1,,,,False,2477.0,4550.0,1750.0,350000.0,0.0,2800.0,-2800.0,-2.8,real,real
独山县,黔南布依族苗族自治州,2011,35.0,32.1,,1,,,,False,2445.0,4550.0,1750.0,350000.0,0.0,2800.0,-2800.0,-2.8,real,real
独山县,黔南布依族苗族自治州,2012,35.0,32.0,,1,,,,False,2442.0,4550.0,1750.0,350000.0,0.0,2800.0,-2800.0,-2.8,real,real
玉屏侗族自治县,铜仁市,2008,15.0,12.4,,0,,,,False,517.0,1950.0,750.0,150000.0,,2800.0,,,real,real
玉屏侗族自治县,铜仁市,2009,15.0,12.0,,0,,,,False,517.0,1950.0,750.0,150000.0,0.0,1200.0,-1200.0,-1.2,real,real
玉屏侗族自治县,铜仁市,2010,15.0,13.0,,1,,,,False,524.0,1950.0,750.0,150000.0,0.0,1200.0,-1200.0,-1.2,real,real
玉屏侗族自治县,铜仁市,2011,15.0,12.6,,1,,,,False,524.0,1950.0,750.0,150000.0,0.0,1200.0,-1200.0,-1.2,real,real
玉屏侗族自治县,铜仁市,2012,15.0,13.0,,1,,,,False,524.0,1950.0,750.0,150000.0,0.0,1200.0,-1200.0,-1.2,real,real
瓮安县,黔南布依族苗族自治州,2008,45.0,42.8,,0,,,,False,1974.0,5850.0,2250.0,450000.0,,1200.0,,,real,real
瓮安县,黔南布依族苗族自治州,2009,45.0,43.0,,0,,,,False,1974.0,5850.0,2250.0,450000.0,0.0,3600.0,-3600.0,-3.6,real,real
瓮安县,黔南布依族苗族自治州,2010,47.0,44.0,,1,,,,False,1963.0,6110.0,2350.0,470000.0,20000.0,3600.0,16400.0,16.4,real,real
瓮安县,黔南布依族苗族自治州,2011,46.0,44.1,,1,,,,False,1974.0,5980.0,2300.0,460000.0,-10000.0,3760.0,-13760.0,-13.76,real,real
瓮安县,黔南布依族苗族自治州,2012,47.0,46.0,,1,,,,False,1974.0,6110.0,2350.0,470000.0,10000.0,3680.0,6320.0,6.32,real,real
白云区,贵阳市,2008,24.0,0.0,,0,,,,True,,3120.0,1200.0,240000.0,,3760.0,,,real,real
白云区,贵阳市,2009,25.0,0.0,,0,,,,True,,3250.0,1250.0,250000.0,10000.0,1920.0,8080.0,8.08,real,real
白云区,贵阳市,2010,26.0,0.0,,1,,,,True,,3380.0,1300.0,260000.0,10000.0,2000.0,8000.0,8.0,real,real
白云区,贵阳市,2011,27.0,0.0,,1,,,,True,,3510.0,1350.0,270000.0,10000.0,2080.0,7920.0,7.92,real,real
白云区,贵阳市,2012,27.0,0.0,,1,,,,True,,3510.0,1350.0,270000.0,0.0,2160.0,-2160.0,-2.16,real,real
盘州市,六盘水市,2008,117.0,101.9,,0,,,,False,4056.0,15210.0,5850.0,1170000.0,,2160.0,,,real,real
盘州市,六盘水市,2009,118.0,103.0,,0,,,,False,4056.0,15340.0,5900.0,1180000.0,10000.0,9360.0,640.0,0.64,real,real
盘州市,六盘水市,2010,118.0,104.0,,1,,,,False,4040.0,15340.0,5900.0,1180000.0,0.0,9440.0,-9440.0,-9.44,real,real
盘州市,六盘水市,2011,119.0,105.5,,1,,,,False,4056.0,15470.0,5950.0,1190000.0,10000.0,9440.0,560.0,0.56,real,real
盘州市,六盘水市,2012,119.0,106.0,,1,,,,False,4056.0,15470.0,5950.0,1190000.0,0.0,9520.0,-9520.0,-9.52,real,real
石阡县,铜仁市,2008,40.0,37.2,,0,,,,False,2173.0,5200.0,2000.0,400000.0,,9520.0,,,real,real
石阡县,铜仁市,2009,40.0,38.0,,0,,,,False,2173.0,5200.0,2000.0,400000.0,0.0,3200.0,-3200.0,-3.2,real,real
石阡县,铜仁市,2010,41.0,38.0,,1,,,,False,2169.0,5330.0,2050.0,410000.0,10000.0,3200.0,6800.0,6.8,real,real
石阡县,铜仁市,2011,41.0,38.3,,1,,,,False,2169.0,5330.0,2050.0,410000.0,0.0,3280.0,-3280.0,-3.28,real,real
石阡县,铜仁市,2012,41.0,39.0,,1,,,,False,2173.0,5330.0,2050.0,410000.0,0.0,3280.0,-3280.0,-3.28,real,real
碧江区,铜仁市,2008,37.0,0.0,,0,,,,True,1514.0,4810.0,1850.0,370000.0,,3280.0,,,real,real
