county_name,city_name,year,pop_total,pop_agri,treated,post,ndvi_mean,precip,temp,urban_core,pop_density,births,deaths,pop_total_persons,pop_change,natural_growth,net_migration,net_migration_per_1000,births_source,deaths_source
碧江区,铜仁市,2009,38.0,0.0,,0,,,,True,1514.0,4940.0,1900.0,380000.0,10000.0,2960.0,7040.0,7.04,real,real
碧江区,铜仁市,2010,38.0,0.0,,1,,,,True,1508.0,4940.0,1900.0,380000.0,0.0,3040.0,-3040.0,-3.04,real,real
碧江区,铜仁市,2011,39.0,0.0,,1,,,,True,1508.0,5070.0,1950.0,390000.0,10000.0,3040.0,6960.0,6.96,real,real
碧江区,铜仁市,2012,30.0,0.0,,1,,,,True,1012.0,3900.0,1500.0,300000.0,-90000.0,3120.0,-93120.0,-93.12,real,real
福泉市,黔南布依族苗族自治州,2008,32.0,0.0,,0,,,,True,1688.0,4160.0,1600.0,320000.0,,2400.0,,,real,real
福泉市,黔南布依族苗族自治州,2009,32.0,0.0,,0,,,,True,1688.0,4160.0,1600.0,320000.0,0.0,2560.0,-2560.0,-2.56,real,real
福泉市,黔南布依族苗族自治州,2010,33.0,0.0,,1,,,,True,1692.0,4290.0,1650.0,330000.0,10000.0,2560.0,7440.0,7.44,real,real
福泉市,黔南布依族苗族自治州,2011,33.0,0.0,,1,,,,True,1688.0,4290.0,1650.0,330000.0,0.0,2640.0,-2640.0,-2.64,real,real
福泉市,黔南布依族苗族自治州,2012,33.0,0.0,,1,,,,True,1688.0,4290.0,1650.0,330000.0,0.0,2640.0,-2640.0,-2.64,real,real
紫云苗族布依族自治县,安顺市,2008,35.0,34.2,,0,,,,False,2284.0,4550.0,1750.0,350000.0,,2640.0,,,real,real
紫云苗族布依族自治县,安顺市,2009,36.0,35.0,,0,,,,False,2284.0,4680.0,1800.0,360000.0,10000.0,2800.0,7200.0,7.2,real,real
紫云苗族布依族自治县,安顺市,2010,36.0,35.0,,1,,,,False,2251.0,4680.0,1800.0,360000.0,0.0,2880.0,-2880.0,-2.88,real,real
紫云苗族布依族自治县,安顺市,2011,37.0,36.3,,1,,,,False,2284.0,4810.0,1850.0,370000.0,10000.0,2880.0,7120.0,7.12,real,real
紫云苗族布依族自治县,安顺市,2012,37.0,36.0,,1,,,,False,2284.0,4810.0,1850.0,370000.0,0.0,2960.0,-2960.0,-2.96,real,real
红花岗区,遵义市,2008,64.0,0.0,,0,,,,True,,8320.0,3200.0,640000.0,,2960.0,,,real,real
红花岗区,遵义市,2009,65.0,0.0,,0,,,,True,,8450.0,3250.0,650000.0,10000.0,5120.0,4880.0,4.88,real,real
红花岗区,遵义市,2010,66.0,0.0,,1,,,,True,,8580.0,3300.0,660000.0,10000.0,5200.0,4800.0,4.8,real,real
红花岗区,遵义市,2011,67.0,0.0,,1,,,,True,,8710.0,3350.0,670000.0,10000.0,5280.0,4720.0,4.72,real,real
红花岗区,遵义市,2012,67.0,0.0,,1,,,,True,,8710.0,3350.0,670000.0,0.0,5360.0,-5360.0,-5.36,real,real
纳雍县,毕节市,2008,87.0,75.2,,0,,,,False,2448.0,11310.0,4350.0,870000.0,,5360.0,,,real,real
纳雍县,毕节市,2009,89.0,75.0,,0,,,,False,2448.0,11570.0,4450.0,890000.0,20000.0,6960.0,13040.0,13.04,real,real
纳雍县,毕节市,2010,94.0,83.0,,1,,,,False,2452.0,12220.0,4700.0,940000.0,50000.0,7120.0,42880.0,42.88,real,real
纳雍县,毕节市,2011,96.0,79.0,,1,,,,False,2448.0,12480.0,4800.0,960000.0,20000.0,7520.0,12480.0,12.48,real,real
纳雍县,毕节市,2012,98.0,81.0,,1,,,,False,2452.0,12740.0,4900.0,980000.0,20000.0,7680.0,12320.0,12.32,real,real
织金县,毕节市,2008,102.0,94.1,,0,,,,False,2868.0,13260.0,5100.0,1020000.0,,7840.0,,,real,real
织金县,毕节市,2009,105.0,95.0,,0,,,,False,2868.0,13650.0,5250.0,1050000.0,30000.0,8160.0,21840.0,21.84,real,real
织金县,毕节市,2010,109.0,99.0,,1,,,,False,2865.0,14170.0,5450.0,1090000.0,40000.0,8400.0,31600.0,31.6,real,real
织金县,毕节市,2011,112.0,98.9,,1,,,,False,2868.0,14560.0,5600.0,1120000.0,30000.0,8720.0,21280.0,21.28,real,real
织金县,毕节市,2012,113.0,87.0,,1,,,,False,2868.0,14690.0,5650.0,1130000.0,10000.0,8960.0,1040.0,1.04,real,real
绥阳县,遵义市,2008,53.0,49.1,,0,,,,False,2566.0,6890.0,2650.0,530000.0,,9040.0,,,real,real
绥阳县,遵义市,2009,53.0,49.0,,0,,,,False,2566.0,6890.0,2650.0,530000.0,0.0,4240.0,-4240.0,-4.24,real,real
绥阳县,遵义市,2010,54.0,50.0,,1,,,,False,2546.0,7020.0,2700.0,540000.0,10000.0,4240.0,5760.0,5.76,real,real
绥阳县,遵义市,2011,54.0,49.9,,1,,,,False,2546.0,7020.0,2700.0,540000.0,0.0,4320.0,-4320.0,-4.32,real,real
绥阳县,遵义市,2012,55.0,50.0,,1,,,,False,2566.0,7150.0,2750.0,550000.0,10000.0,4320.0,5680.0,5.68,real,real
罗甸县,黔南布依族苗族自治州,2008,34.0,30.1,,0,,,,False,3013.0,4420.0,1700.0,340000.0,,4400.0,,,real,real
罗甸县,黔南布依族苗族自治州,2009,34.0,30.0,,0,,,,False,3013.0,4420.0,1700.0,340000.0,0.0,2720.0,-2720.0,-2.72,real,real
罗甸县,黔南布依族苗族自治州,2010,34.0,31.0,,1,,,,False,3013.0,4420.0,1700.0,340000.0,0.0,2720.0,-2720.0,-2.72,real,real
罗甸县,黔南布依族苗族自治州,2011,34.0,31.0,,1,,,,False,3013.0,4420.0,1700.0,340000.0,0.0,2720.0,-2720.0,-2.72,real,real
罗甸县,黔南布依族苗族自治州,2012,34.0,31.0,,1,,,,False,3013.0,4420.0,1700.0,340000.0,0.0,2720.0,-2720.0,-2.72,real,real
花溪区,贵阳市,2008,38.0,0.0,,0,,,,True,,4940.0,1900.0,380000.0,,2720.0,,,real,real
花溪区,贵阳市,2009,36.0,0.0,,0,,,,True,,4680.0,1800.0,360000.0,-20000.0,3040.0,-23040.0,-23.04,real,real
花溪区,贵阳市,2010,36.0,0.0,,1,,,,True,,4680.0,1800.0,360000.0,0.0,2880.0,-2880.0,-2.88,real,real
花溪区,贵阳市,2011,36.0,0.0,,1,,,,True,,4680.0,1800.0,360000.0,0.0,2880.0,-2880.0,-2.88,real,real
花溪区,贵阳市,2012,37.0,0.0,,1,,,,True,,4810.0,1850.0,370000.0,10000.0,2880.0,7120.0,7.12,real,real
荔波县,黔南布依族苗族自治州,2008,17.0,15.6,,0,,,,False,2432.0,2210.0,850.0,170000.0,,2960.0,,,real,real
荔波县,黔南布依族苗族自治州,2009,17.0,16.0,,0,,,,False,2432.0,2210.0,850.0,170000.0,0.0,1360.0,-1360.0,-1.36,real,real
荔波县,黔南布依族苗族自治州,2010,17.0,16.0,,1,,,,False,2416.0,2210.0,850.0,170000.0,0.0,1360.0,-1360.0,-1.36,real,real
荔波县,黔南布依族苗族自治州,2011,18.0,16.0,,1,,,,False,2432.0,2340.0,900.0,180000.0,10000.0,1360.0,8640.0,8.64,real,real
荔波县,黔南布依族苗族自治州,2012,18.0,16.0,,1,,,,False,2432.0,2340.0,900.0,180000.0,0.0,1440.0,-1440.0,-1.44,real,real
西秀区,安顺市,2008,79.0,0.0,,0,,,,True,,10270.0,3950.0,790000.0,,1440.0,,,real,real
西秀区,安顺市,2009,78.0,0.0,,0,,,,True,,10140.0,3900.0,780000.0,-10000.0,6320.0,-16320.0,-16.32,real,real
西秀区,安顺市,2010,77.0,0.0,,1,,,,True,,10010.0,3850.0,770000.0,-10000.0,6240.0,-16240.0,-16.24,real,real
西秀区,安顺市,2011,76.0,0.0,,1,,,,True,,9880.0,3800.0,760000.0,-10000.0,6160.0,-16160.0,-16.16,real,real
西秀区,安顺市,2012,76.0,0.0,,1,,,,True,,9880.0,3800.0,760000.0,0.0,6080.0,-6080.0,-6.08,real,real
观山湖区,贵阳市,2008,19.0,0.0,,0,,,,True,,2470.0,950.0,190000.0,,6080.0,,,real,real
观山湖区,贵阳市,2009,22.0,0.0,,0,,,,True,,2860.0,1100.0,220000.0,30000.0,1520.0,28480.0,28.48,real,real
观山湖区,贵阳市,2010,25.0,0.0,,1,,,,True,,3250.0,1250.0,250000.0,30000.0,1760.0,28240.0,28.24,real,real
观山湖区,贵阳市,2011,26.0,0.0,,1,,,,True,,3380.0,1300.0,260000.0,10000.0,2000.0,8000.0,8.0,real,real
观山湖区,贵阳市,2012,26.0,0.0,,1,,,,True,,3380.0,1300.0,260000.0,0.0,2080.0,-2080.0,-2.08,real,real
贞丰县,黔西南布依族苗族自治州,2008,38.0,35.0,,0,,,,False,1512.0,4940.0,1900.0,380000.0,,2080.0,,,real,real
贞丰县,黔西南布依族苗族自治州,2009,38.0,36.0,,0,,,,False,1512.0,4940.0,1900.0,380000.0,0.0,3040.0,-3040.0,-3.04,real,real
贞丰县,黔西南布依族苗族自治州,2010,40.0,37.0,,1,,,,False,1509.0,5200.0,2000.0,400000.0,20000.0,3040.0,16960.0,16.96,real,real
贞丰县,黔西南布依族苗族自治州,2011,41.0,37.9,,1,,,,False,1512.0,5330.0,2050.0,410000.0,10000.0,3200.0,6800.0,6.8,real,real
贞丰县,黔西南布依族苗族自治州,2012,41.0,38.0,,1,,,,False,1512.0,5330.0,2050.0,410000.0,0.0,3280.0,-3280.0,-3.28,real,real
贵定县,黔南布依族苗族自治州,2008,29.0,24.7,,0,,,,False,1631.0,3770.0,1450.0,290000.0,,3280.0,,,real,real
贵定县,黔南布依族苗族自治州,2009,29.0,25.0,,0,,,,False,1631.0,3770.0,1450.0,290000.0,0.0,2320.0,-2320.0,-2.32,real,real
贵定县,黔南布依族苗族自治州,2010,29.0,25.0,,1,,,,False,1627.0,3770.0,1450.0,290000.0,0.0,2320.0,-2320.0,-2.32,real,real
贵定县,黔南布依族苗族自治州,2011,29.0,25.7,,1,,,,False,1627.0,3770.0,1450.0,290000.0,0.0,2320.0,-2320.0,-2.32,real,real
贵定县,黔南布依族苗族自治州,2012,29.0,27.0,,1,,,,False,1627.0,3770.0,1450.0,290000.0,0.0,2320.0,-2320.0,-2.32,real,real
赤水市,遵义市,2008,30.0,22.2,,0,,,,False,1883.0,3900.0,1500.0,300000.0,,2320.0,,,real,real
赤水市,遵义市,2009,30.0,22.0,,0,,,,False,1883.0,3900.0,1500.0,300000.0,0.0,2400.0,-2400.0,-2.4,real,real
赤水市,遵义市,2010,31.0,23.0,,1,,,,False,1852.0,4030.0,1550.0,310000.0,10000.0,2400.0,7600.0,7.6,real,real
赤水市,遵义市,2011,31.0,23.2,,1,,,,False,1852.0,4030.0,1550.0,310000.0,0.0,2480.0,-2480.0,-2.48,real,real
赤水市,遵义市,2012,31.0,24.0,,1,,,,False,1852.0,4030.0,1550.0,310000.0,0.0,2480.0,-2480.0,-2.48,real,real
赫章县,毕节市,2008,72.0,67.0,,0,,,,False,3245.0,9360.0,3600.0,720000.0,,2480.0,,,real,real
赫章县,毕节市,2009,74.0,67.0,,0,,,,False,3250.0,9620.0,3700.0,740000.0,20000.0,5760.0,14240.0,14.24,real,real
赫章县,毕节市,2010,77.0,70.0,,1,,,,False,3243.0,10010.0,3850.0,770000.0,30000.0,5920.0,24080.0,24.08,real,real
赫章县,毕节市,2011,78.0,69.4,,1,,,,False,3250.0,10140.0,3900.0,780000.0,10000.0,6160.0,3840.0,3.84,real,real
赫章县,毕节市,2012,79.0,72.0,,1,,,,False,3250.0,10270.0,3950.0,790000.0,10000.0,6240.0,3760.0,3.76,real,real
道真仡佬族苗族自治县,遵义市,2008,34.0,29.9,,0,,,,False,2156.0,4420.0,1700.0,340000.0,,6320.0,,,real,real
道真仡佬族苗族自治县,遵义市,2009,34.0,30.0,,0,,,,False,2156.0,4420.0,1700.0,340000.0,0.0,2720.0,-2720.0,-2.72,real,real
道真仡佬族苗族自治县,遵义市,2010,34.0,31.0,,1,,,,False,2156.0,4420.0,1700.0,340000.0,0.0,2720.0,-2720.0,-2.72,real,real
道真仡佬族苗族自治县,遵义市,2011,34.0,31.4,,1,,,,False,2156.0,4420.0,1700.0,340000.0,0.0,2720.0,-2720.0,-2.72,real,real
道真仡佬族苗族自治县,遵义市,2012,34.0,32.0,,1,,,,False,2156.0,4420.0,1700.0,340000.0,0.0,2720.0,-2720.0,-2.72,real,real
都匀市,黔南布依族苗族自治州,2008,48.0,0.0,,0,,,,True,2274.0,6240.0,2400.0,480000.0,,2720.0,,,real,real
都匀市,黔南布依族苗族自治州,2009,48.0,0.0,,0,,,,True,2274.0,6240.0,2400.0,480000.0,0.0,3840.0,-3840.0,-3.84,real,real
都匀市,黔南布依族苗族自治州,2010,49.0,0.0,,1,,,,True,2285.0,6370.0,2450.0,490000.0,10000.0,3840.0,6160.0,6.16,real,real
都匀市,黔南布依族苗族自治州,2011,48.0,0.0,,1,,,,True,2285.0,6240.0,2400.0,480000.0,-10000.0,3920.0,-13920.0,-13.92,real,real
都匀市,黔南布依族苗族自治州,2012,48.0,0.0,,1,,,,True,2274.0,6240.0,2400.0,480000.0,0.0,3840.0,-3840.0,-3.84,real,real
金沙县,毕节市,2008,63.0,50.4,,0,,,,False,2528.0,8190.0,3150.0,630000.0,,3840.0,,,real,real
金沙县,毕节市,2009,64.0,49.0,,0,,,,False,2528.0,8320.0,3200.0,640000.0,10000.0,5040.0,4960.0,4.96,real,real
金沙县,毕节市,2010,67.0,51.0,,1,,,,False,2523.0,8710.0,3350.0,670000.0,30000.0,5120.0,24880.0,24.88,real,real
金沙县,毕节市,2011,68.0,50.1,,1,,,,False,2528.0,8840.0,3400.0,680000.0,10000.0,5360.0,4640.0,4.64,real,real
金沙县,毕节市,2012,66.0,48.0,,1,,,,False,2528.0,8580.0,3300.0,660000.0,-20000.0,5440.0,-25440.0,-25.44,real,real
钟山区,六盘水市,2008,57.0,0.0,,0,,,,True,,7410.0,2850.0,570000.0,,5280.0,,,real,real
钟山区,六盘水市,2009,59.0,0.0,,0,,,,True,,7670.0,2950.0,590000.0,20000.0,4560.0,15440.0,15.44,real,real
钟山区,六盘水市,2010,62.0,0.0,,1,,,,True,,8060.0,3100.0,620000.0,30000.0,4720.0,25280.0,25.28,real,real
钟山区,六盘水市,2011,62.0,0.0,,1,,,,True,,8060.0,3100.0,620000.0,0.0,4960.0,-4960.0,-4.96,real,real
钟山区,六盘水市,2012,62.0,0.0,,1,,,,True,,8060.0,3100.0,620000.0,0.0,4960.0,-4960.0,-4.96,real,real
锦屏县,黔东南苗族侗族自治州,2008,22.0,20.4,,0,,,,False,1597.0,2860.0,1100.0,220000.0,,4960.0,,,real,real
锦屏县,黔东南苗族侗族自治州,2009,22.0,21.0,,0,,,,False,1597.0,2860.0,1100.0,220000.0,0.0,1760.0,-1760.0,-1.76,real,real
锦屏县,黔东南苗族侗族自治州,2010,23.0,21.0,,1,,,,False,1619.0,2990.0,1150.0,230000.0,10000.0,1760.0,8240.0,8.24,real,real
锦屏县,黔东南苗族侗族自治州,2011,23.0,20.9,,1,,,,False,1597.0,2990.0,1150.0,230000.0,0.0,1840.0,-1840.0,-1.84,real,real
锦屏县,黔东南苗族侗族自治州,2012,23.0,21.0,,1,,,,False,1597.0,2990.0,1150.0,230000.0,0.0,1840.0,-1840.0,-1.84,real,real
镇宁布依族苗族自治县,安顺市,2008,37.0,33.2,,0,,,,False,1718.0,4810.0,1850.0,370000.0,,1840.0,,,real,real
镇宁布依族苗族自治县,安顺市,2009,38.0,34.0,,0,,,,False,1718.0,4940.0,1900.0,380000.0,10000.0,2960.0,7040.0,7.04,real,real
镇宁布依族苗族自治县,安顺市,2010,38.0,35.0,,1,,,,False,1717.0,4940.0,1900.0,380000.0,0.0,3040.0,-3040.0,-3.04,real,real
镇宁布依族苗族自治县,安顺市,2011,38.0,35.1,,1,,,,False,1717.0,4940.0,1900.0,380000.0,0.0,3040.0,-3040.0,-3.04,real,real
镇宁布依族苗族自治县,安顺市,2012,39.0,36.0,,1,,,,False,1717.0,5070.0,1950.0,390000.0,10000.0,3040.0,6960.0,6.96,real,real
镇远县,黔东南苗族侗族自治州,2008,26.0,19.2,,0,,,,False,1878.0,3380.0,1300.0,260000.0,,3120.0,,,real,real
镇远县,黔东南苗族侗族自治州,2009,26.0,18.0,,0,,,,False,1878.0,3380.0,1300.0,260000.0,0.0,2080.0,-2080.0,-2.08,real,real
镇远县,黔东南苗族侗族自治州,2010,27.0,18.0,,1,,,,False,1890.0,3510.0,1350.0,270000.0,10000.0,2080.0,7920.0,7.92,real,real
镇远县,黔东南苗族侗族自治州,2011,27.0,17.9,,1,,,,False,1878.0,3510.0,1350.0,270000.0,0.0,2160.0,-2160.0,-2.16,real,real
镇远县,黔东南苗族侗族自治州,2012,26.0,18.0,,1,,,,False,1878.0,3380.0,1300.0,260000.0,-10000.0,2160.0,-12160.0,-12.16,real,real
长顺县,黔南布依族苗族自治州,2008,26.0,23.8,,0,,,,False,1543.0,3380.0,1300.0,260000.0,,2080.0,,,real,real
长顺县,黔南布依族苗族自治州,2009,26.0,24.0,,0,,,,False,1543.0,3380.0,1300.0,260000.0,0.0,2080.0,-2080.0,-2.08,real,real
长顺县,黔南布依族苗族自治州,2010,26.0,25.0,,1,,,,False,1549.0,3380.0,1300.0,260000.0,0.0,2080.0,-2080.0,-2.08,real,real
长顺县,黔南布依族苗族自治州,2011,26.0,24.4,,1,,,,False,1543.0,3380.0,1300.0,260000.0,0.0,2080.0,-2080.0,-2.08,real,real
长顺县,黔南布依族苗族自治州,2012,26.0,25.0,,1,,,,False,1543.0,3380.0,1300.0,260000.0,0.0,2080.0,-2080.0,-2.08,real,real
雷山县,黔东南苗族侗族自治州,2008,16.0,12.0,,0,,,,False,1219.0,2080.0,800.0,160000.0,,2080.0,,,real,real
雷山县,黔东南苗族侗族自治州,2009,15.0,14.0,,0,,,,False,1204.0,1950.0,750.0,150000.0,-10000.0,1280.0,-11280.0,-11.28,real,real
雷山县,黔东南苗族侗族自治州,2010,15.0,14.0,,1,,,,False,1204.0,1950.0,750.0,150000.0,0.0,1200.0,-1200.0,-1.2,real,real
雷山县,黔东南苗族侗族自治州,2011,15.0,14.7,,1,,,,False,1219.0,1950.0,750.0,150000.0,0.0,1200.0,-1200.0,-1.2,real,real
雷山县,黔东南苗族侗族自治州,2012,15.0,15.0,,1,,,,False,1204.0,1950.0,750.0,150000.0,0.0,1200.0,-1200.0,-1.2,real,real
麻江县,黔东南苗族侗族自治州,2008,23.0,19.9,,0,,,,False,1222.0,2990.0,1150.0,230000.0,,1200.0,,,real,real
麻江县,黔东南苗族侗族自治州,2009,20.0,20.0,,0,,,,False,1222.0,2600.0,1000.0,200000.0,-30000.0,1840.0,-31840.0,-31.84,real,real
麻江县,黔东南苗族侗族自治州,2010,21.0,20.0,,1,,,,False,1222.0,2730.0,1050.0,210000.0,10000.0,1600.0,8400.0,8.4,real,real
麻江县,黔东南苗族侗族自治州,2011,21.0,20.3,,1,,,,False,1222.0,2730.0,1050.0,210000.0,0.0,1680.0,-1680.0,-1.68,real,real
麻江县,黔东南苗族侗族自治州,2012,22.0,20.0,,1,,,,False,1226.0,2860.0,1100.0,220000.0,10000.0,1680.0,8320.0,8.32,real,real
黄平县,黔东南苗族侗族自治州,2008,36.0,33.6,,0,,,,False,1668.0,4680.0,1800.0,360000.0,,1760.0,,,real,real
黄平县,黔东南苗族侗族自治州,2009,36.0,34.0,,0,,,,False,1668.0,4680.0,1800.0,360000.0,0.0,2880.0,-2880.0,-2.88,real,real
黄平县,黔东南苗族侗族自治州,2010,38.0,35.0,,1,,,,False,1670.0,4940.0,1900.0,380000.0,20000.0,2880.0,17120.0,17.12,real,real
黄平县,黔东南苗族侗族自治州,2011,39.0,35.6,,1,,,,False,1668.0,5070.0,1950.0,390000.0,10000.0,3040.0,6960.0,6.96,real,real
黄平县,黔东南苗族侗族自治州,2012,38.0,37.0,,1,,,,False,1668.0,4940.0,1900.0,380000.0,-10000.0,3120.0,-13120.0,-13.12,real,real
黎平县,黔东南苗族侗族自治州,2008,51.0,47.9,,0,,,,False,4441.0,6630.0,2550.0,510000.0,,3040.0,,,real,real
黎平县,黔东南苗族侗族自治州,2009,51.0,48.0,,0,,,,False,4441.0,6630.0,2550.0,510000.0,0.0,4080.0,-4080.0,-4.08,real,real
黎平县,黔东南苗族侗族自治州,2010,52.0,49.0,,1,,,,False,4422.0,6760.0,2600.0,520000.0,10000.0,4080.0,5920.0,5.92,real,real
黎平县,黔东南苗族侗族自治州,2011,53.0,49.9,,1,,,,False,4441.0,6890.0,2650.0,530000.0,10000.0,4160.0,5840.0,5.84,real,real
黎平县,黔东南苗族侗族自治州,2012,53.0,47.0,,1,,,,False,4441.0,6890.0,2650.0,530000.0,0.0,4240.0,-4240.0,-4.24,real,real
黔西县,毕节市,2008,88.0,71.1,,0,,,,False,2554.0,11440.0,4400.0,880000.0,,4240.0,,,real,real
黔西县,毕节市,2009,85.0,68.0,,0,,,,False,2554.0,11050.0,4250.0,850000.0,-30000.0,7040.0,-37040.0,-37.04,real,real
黔西县,毕节市,2010,87.0,72.0,,1,,,,False,2555.0,11310.0,4350.0,870000.0,20000.0,6800.0,13200.0,13.2,real,real
黔西县,毕节市,2011,89.0,74.3,,1,,,,False,2381.0,11570.0,4450.0,890000.0,20000.0,6960.0,13040.0,13.04,real,real
黔西县,毕节市,2012,95.0,80.0,,1,,,,False,2381.0,12350.0,4750.0,950000.0,60000.0,7120.0,52880.0,52.88,real,real
龙里县,黔南布依族苗族自治州,2008,22.0,18.5,,0,,,,False,1521.0,2860.0,1100.0,220000.0,,7600.0,,,real,real
龙里县,黔南布依族苗族自治州,2009,22.0,19.0,,0,,,,False,1521.0,2860.0,1100.0,220000.0,0.0,1760.0,-1760.0,-1.76,real,real
龙里县,黔南布依族苗族自治州,2010,22.0,19.0,,1,,,,False,1520.0,2860.0,1100.0,220000.0,0.0,1760.0,-1760.0,-1.76,real,real
龙里县,黔南布依族苗族自治州,2011,22.0,18.8,,1,,,,False,1521.0,2860.0,1100.0,220000.0,0.0,1760.0,-1760.0,-1.76,real,real
龙里县,黔南布依族苗族自治州,2012,22.0,19.0,,1,,,,False,1521.0,2860.0,1100.0,220000.0,0.0,1760.0,-1760.0,-1.76,real,real
